Zipcode,Status,AverageHouseValue,NamePlate,Income
66501.0,3,61500,3.5,50208
90001.0,24,241800,77.4325,34050
90002.0,46,218800,3.05260869565,30214
90008.0,10,443800,5.41,36180
90022.0,220,296300,8.67370909091,39051
90023.0,24,294900,3.040625,37082
90025.0,8,680300,1487.955,71278
90038.0,10,548900,4.69,33850
90040.0,24,323000,69.657,44531
90043.0,84,358800,4.20533333333,38738
90044.0,3,270400,5.52,28344
90046.0,15,860100,3.0986,56337
90047.0,18,295700,127.893333333,40528
90048.0,30,980800,5.75833333333,72913
90049.0,2,1000000,18.33,116732
90056.0,208,749500,6.46655769231,76688
90059.0,129,224100,3.41606976744,33678
90061.0,27,253800,68.74,34566
90063.0,62,280400,4.205,39206
90066.0,33,741500,3.93954545455,68346
90069.0,18,694800,5.27666666667,78607
90073.0,5,0,404.58,0
90201.0,36,276300,134.604166667,37013
90209.0,2,0,11.9,0
90210.0,59,1000000,17.6755423729,138750
90211.0,15,1000000,14.9473333333,69942
90212.0,26,1000000,5.42,84516
90213.0,1,0,10.5,0
90220.0,60,221100,41.9933333333,45474
90221.0,45,239500,18.7674666667,42753
90222.0,26,229700,13.9591538462,40056
90230.0,172,557100,9.27156976744,73786
90232.0,77,728600,8.39733766234,71316
90233.0,1,0,4.56,0
90240.0,62,441700,7.75887096774,71939
90241.0,47,432000,16.9631702128,56059
90242.0,38,380900,34.7679736842,57095
90245.0,79,762000,20.3094556962,84004
90247.0,22,331300,5.19209090909,42968
90248.0,6,353900,21.2915,51956
90249.0,15,359900,18.0822666667,50996
90250.0,165,400200,35.8865636364,45766
90254.0,76,1000000,5.74581578947,105029
90255.0,30,287700,65.5138,35985
90260.0,13,388700,4.48092307692,51769
90262.0,30,278400,3.021,42057
90263.0,12,0,10.075,0
90264.0,1,0,8.36,0
90265.0,174,1000000,9.91609655172,124814
90266.0,566,1000000,8.90506007067,142071
90270.0,4,284100,149.64,36450
90274.0,1134,1000000,7.39271604938,156250
90275.0,2432,952900,6.91311842105,120742
90277.0,93,838800,6.35922580645,99398
90278.0,70,682700,6.11404285714,104934
90280.0,26,297200,89.1709230769,43526
90290.0,89,926500,7.44139325843,106750
90292.0,3,728700,580.32,103319
90301.0,13,280400,16.2243076923,37813
90302.0,9,315200,4.855,41187
90303.0,16,331900,46.2115625,40807
90304.0,10,312100,25.033,36778
90305.0,12,355300,5.96833333333,62558
90401.0,16,680400,23.2905,60802
90402.0,103,1000000,6.22946601942,131607
90403.0,49,947500,10.1802244898,72366
90404.0,38,664800,7.93936842105,65035
90405.0,104,1000000,10.6096923077,78756
90406.0,1,0,4.05,0
90501.0,51,523400,34.7231764706,59878
90502.0,11,349700,14.9690909091,62533
90503.0,58,635800,5.80331034483,77047
90504.0,51,525400,3.93774509804,75180
90505.0,69,694200,7.08704347826,82313
90601.0,260,418600,8.79735384615,70841
90602.0,20,416300,5.3464,47622
90603.0,73,434700,5.09578082192,87251
90604.0,60,369800,4.75805,65640
90605.0,55,363800,5.20883636364,66706
90606.0,20,334400,5.0145,63833
90620.0,117,402300,9.70560683761,80278
90621.0,52,397200,12.6775769231,56219
90623.0,162,581200,6.67286419753,83767
90630.0,216,498300,5.72258796296,84051
90631.0,740,420400,13.9123513514,66553
90637.0,1,0,2.09,0
90638.0,336,410500,25.3634464286,79858
90640.0,31,384400,20.9107419355,47436
90650.0,54,320900,4.43548148148,60523
90660.0,22,328400,83.0838181818,56607
90670.0,24,349000,50.8483333333,51935
90680.0,20,296400,5.4465,47796
90701.0,34,401000,8.11252941176,60544
90703.0,324,595400,9.95561728395,90613
90704.0,27,724700,3.01666666667,55882
90706.0,50,341700,22.68654,49360
90710.0,15,392100,5.17646666667,54630
90711.0,1,0,4.224,0
90712.0,67,413000,24.2090447761,78175
90713.0,77,437500,8.1942987013,87095
90715.0,24,354400,4.15725,64701
90716.0,9,246800,1.58333333333,39055
90717.0,43,460500,4.715,56245
90720.0,543,757500,8.45751657459,95631
90723.0,10,253900,64.878,43784
90731.0,4,445500,4.73,49786
90740.0,105,296500,6.78767619048,53677
90742.0,2,1000000,5.405,88971
90743.0,3,1000000,3.21333333333,106458
90745.0,56,328300,24.5593928571,71757
90746.0,38,365100,15.1274736842,75031
90755.0,45,375200,6.52866666667,67878
90801.0,1,0,2.66,0
90802.0,14,280800,28.7844285714,44984
90803.0,327,693400,5.15693577982,72025
90804.0,52,369500,3.60276923077,44629
90805.0,153,287900,8.23574509804,45197
90806.0,27,358000,3.86755555556,43785
90807.0,375,487400,4.607088,72276
90808.0,210,508600,9.82204285714,96824
90810.0,72,306700,38.8805555556,49087
90813.0,19,300800,26.3044736842,31215
90814.0,58,597100,4.28782758621,55111
90815.0,202,511700,4.85682673267,79525
90822.0,2,0,178.64,0
91001.0,173,562100,5.22967630058,85655
91006.0,203,761200,7.506591133,84021
91007.0,106,770700,7.03796226415,72255
91008.0,24,972200,19.90125,98315
91010.0,162,356100,15.9392962963,60118
91011.0,840,1000000,6.59831904762,152210
91016.0,89,513000,8.30417977528,72168
91020.0,8,537100,4.003,67652
91024.0,71,804600,5.3208028169,90780
91030.0,202,832200,5.81001980198,80479
91101.0,3,437800,3.26333333333,58365
91104.0,17,597500,3.86182352941,70811
91107.0,58,651900,6.09901724138,84761
91108.0,176,1000000,6.30623863636,120152
91109.0,1,0,36.96,0
91214.0,202,596800,11.5151386139,89849
91301.0,2295,679200,8.35241176471,109913
91302.0,920,988200,8.61747826087,121715
91304.0,9,442900,6.09666666667,58361
91307.0,126,513400,7.81047619048,98655
91310.0,26,0,5.76446153846,0
91311.0,24,448800,9.25654166667,80279
91319.0,12,0,13.345,0
91320.0,903,586500,7.03392026578,106365
91321.0,432,343400,7.23117361111,57654
91326.0,2,612600,5.04,98831
91340.0,24,299000,62.3472083333,55217
91342.0,32,328200,5.913625,60899
91350.0,2527,383800,16.3375955679,97921
91351.0,432,317400,13.3885763889,70858
91354.0,450,455600,7.87807555556,111098
91355.0,302,426000,29.3489139073,89596
91360.0,277,557200,8.56423465704,91617
91361.0,750,769400,9.12437333333,103306
91362.0,813,644400,8.66733948339,100747
91364.0,24,651700,6.895,93919
91377.0,200,649100,6.53666,117326
91381.0,1315,574700,12.2914068441,114608
91384.0,885,394700,5.93333220339,102273
91387.0,1344,370400,7.5827797619,82076
91390.0,3144,463400,6.61621374046,105659
91608.0,4,0,126.0,0
91701.0,777,367700,6.12695366795,76994
91702.0,18,308200,4.88555555556,54769
91706.0,74,293700,77.0541081081,51234
91708.0,16,383800,117.9124375,118750
91709.0,355,489700,7.04358873239,97609
91710.0,750,338500,14.274936,71825
91711.0,308,537300,7.44958116883,89508
91714.0,2,0,2.25,0
91722.0,51,339900,16.1438823529,63740
91723.0,25,368200,23.0268,60532
91724.0,228,423000,5.28453508772,75420
91729.0,6,0,584.62,0
91730.0,303,289900,15.3457623762,61952
91731.0,22,351500,51.0725909091,36955
91732.0,90,347400,5.23526666667,41485
91733.0,54,338900,13.7543333333,40930
91737.0,672,439300,6.94827232143,98407
91739.0,966,454600,6.22022049689,100049
91740.0,85,373600,21.2387529412,67048
91741.0,143,569200,5.76163636364,81250
91744.0,138,294000,13.8996222222,57789
91745.0,920,467800,12.5135380435,76447
91746.0,72,307900,14.9638888889,59502
91748.0,696,478000,8.9556637931,60896
91750.0,201,449700,7.98600995025,76912
91752.0,612,300100,24.8318104575,62372
91754.0,44,498000,18.75625,56767
91755.0,28,471600,4.46428571429,52517
91759.0,1,322000,1.41,46250
91761.0,86,274200,44.0567325581,61270
91762.0,106,252600,7.98279245283,50707
91763.0,30,255000,24.9895,49056
91764.0,35,232500,54.1534857143,51060
91765.0,330,539000,8.4350969697,90966
91766.0,213,263900,10.3081126761,48896
91767.0,45,262300,10.5163555556,49206
91768.0,41,262600,36.9282926829,47177
91769.0,1,0,7.488,0
91770.0,58,424700,14.5402758621,47078
91773.0,121,432700,16.292446281,78501
91775.0,70,644400,9.38864285714,84620
91776.0,36,510900,7.15425,48302
91780.0,74,586600,10.0208378378,63045
91784.0,217,486100,8.34732718894,95975
91786.0,81,334300,13.5918765432,51105
91788.0,1,0,2.88,0
91789.0,868,608400,11.5258294931,93509
91790.0,52,369300,5.66511538462,66057
91791.0,100,446300,6.11444,70841
91792.0,22,362500,5.57486363636,66848
91801.0,46,471600,5.49330434783,51225
91803.0,19,500800,16.1707368421,56632
91901.0,259,471800,8.70038223938,81379
91902.0,144,517700,5.88563194444,88926
91903.0,1,0,5.88,0
91905.0,10,276000,12.708,63722
91906.0,13,179700,53.7303076923,58353
91909.0,7,0,3.48,0
91910.0,155,348300,12.7576451613,54640
91911.0,101,300100,29.7416138614,48891
91913.0,84,400300,27.5488333333,84741
91914.0,73,473300,6.61719178082,110343
91915.0,49,375900,37.4505408163,99606
91916.0,17,259400,7.06076470588,61296
91917.0,5,182100,6.8936,66932
91931.0,1,13900,6.9,24032
91932.0,134,342600,11.0387462687,48117
91934.0,1,146100,9.6,45625
91935.0,161,504300,8.29467080745,93092
91941.0,288,497700,7.84227083333,71661
91942.0,90,357600,17.9393555556,52354
91944.0,1,0,6.58,0
91945.0,81,295100,4.43219753086,52376
91948.0,1,0,1.44,0
91950.0,86,274900,20.5396511628,39533
91962.0,8,347200,5.1845,100398
91963.0,5,130600,7.0288,39622
91977.0,177,306700,4.82782485876,60124
91978.0,36,345400,4.64627777778,66483
91980.0,1,0,24.84,200325
92003.0,60,557900,15.7728,69205
92004.0,108,186900,5.57177777778,36500
92007.0,112,804700,4.91448214286,93889
92008.0,116,609900,6.97725,66000
92009.0,846,664300,9.93026595745,102212
92010.0,54,506700,5.88674074074,95806
92011.0,333,672800,5.84306306306,102030
92014.0,131,1000000,6.10139694656,114777
92019.0,286,414100,7.44244055944,74797
92020.0,220,404900,9.93263636364,49851
92021.0,891,300900,8.2152962963,50035
92023.0,8,0,7.436,0
92024.0,954,708800,6.2500754717,92402
92025.0,276,407100,12.0609202899,45433
92026.0,542,367700,6.6975904059,53820
92027.0,245,320200,12.1066285714,53473
92028.0,954,427500,11.9077274633,57223
92029.0,546,480200,9.22067399267,68108
92036.0,33,293600,5.69166666667,51667
92037.0,245,1000000,15.5737142857,95306
92040.0,294,340100,6.03368707483,64787
92049.0,5,0,4.9192,0
92054.0,207,406400,11.5888115942,50568
92055.0,40,0,147.013,48147
92056.0,128,355700,12.347796875,63728
92057.0,175,346900,8.19830857143,64976
92058.0,23,278900,63.7713478261,46655
92059.0,20,302200,6.8082,66417
92061.0,46,330200,18.663826087,68333
92064.0,673,502200,10.1804710253,96297
92065.0,525,385200,8.17709904762,77361
92066.0,9,420000,3.86666666667,43295
92067.0,206,1000000,13.549631068,119939
92069.0,278,376800,20.7859640288,52457
92070.0,9,358600,7.21055555556,43333
92071.0,280,336300,13.2733678571,74393
92075.0,99,963500,5.45302020202,90833
92078.0,528,384600,6.53256818182,55530
92081.0,99,392000,10.3046161616,54565
92082.0,313,442800,15.8226932907,79348
92083.0,58,295500,8.86231034483,46073
92084.0,264,394700,6.83940909091,50401
92086.0,18,147600,7.00755555556,33375
92091.0,14,956200,12.0202857143,94318
92101.0,71,435900,24.9055285714,52314
92102.0,55,291300,16.9602909091,41575
92103.0,127,561400,7.37577952756,65793
92104.0,117,461900,5.21704273504,48733
92105.0,185,274200,7.88045405405,36893
92106.0,111,838100,15.7517657658,81973
92107.0,164,666700,4.77987804878,66825
92108.0,27,282400,73.3359259259,65297
92109.0,446,685300,4.10950224215,67025
92110.0,78,484600,41.0369615385,60920
92111.0,125,395500,23.736576,55635
92112.0,3,0,55.6266666667,0
92113.0,44,241100,36.6813953488,28185
92114.0,135,282600,5.22819259259,57287
92115.0,147,366300,8.07291836735,42828
92116.0,117,471100,7.08996581197,54966
92117.0,268,461900,5.19018656716,65319
92118.0,196,1000000,6.13128571429,90876
92119.0,127,433900,6.37228346457,70261
92120.0,245,465700,11.4504489796,79895
92121.0,44,592400,22.1380909091,103598
92122.0,138,593600,8.21584057971,71307
92123.0,116,406800,22.3200517241,71911
92124.0,140,527200,5.88037857143,80625
92126.0,170,398600,10.9887205882,85707
92127.0,238,637300,11.1338487395,123459
92128.0,468,513800,5.5463974359,90298
92129.0,364,583500,5.06678571429,109267
92130.0,320,845600,9.365909375,131166
92131.0,340,638000,8.66879705882,119924
92132.0,2,0,205.92,0
92139.0,26,281500,3.91588461538,59679
92140.0,6,0,385.766666667,0
92145.0,6,1000000,149.67,228587
92154.0,94,277200,55.5192021277,60162
92173.0,26,260100,55.8724615385,35745
92177.0,1,0,2.475,0
92182.0,10,0,164.254,0
92199.0,1,0,2.3,0
92210.0,282,613400,9.92706428571,83269
92211.0,263,341000,9.55731558935,57557
92220.0,27,163800,6.48551851852,39917
92223.0,470,211200,9.92888085106,64738
92225.0,312,121800,119.504365385,43638
92230.0,5,72100,5.219,40079
92234.0,752,180100,13.0195026596,43170
92240.0,378,121000,5.81657142857,35315
92241.0,48,57200,5.45333333333,34896
92252.0,75,118300,8.70578666667,39409
92256.0,34,113500,8.06023529412,32045
92260.0,317,283400,11.3791671924,50309
92261.0,3,0,171.333333333,0
92262.0,1504,279100,10.8236569149,46519
92263.0,1,0,1.53,0
92264.0,245,242000,8.69429387755,43703
92266.0,6,0,6.50166666667,31296
92268.0,10,217500,4.952,41964
92270.0,450,508900,10.5010866667,71688
92277.0,327,119500,6.59575229358,37316
92282.0,16,102800,6.52825,34063
92284.0,142,130000,6.29528873239,42517
92285.0,24,65400,5.415,29362
92301.0,48,94600,60.3839583333,34537
92305.0,2,266700,2.8,62109
92307.0,353,175800,14.053611898,57124
92308.0,530,160100,12.4685132075,43345
92310.0,12,0,28.8583333333,49928
92311.0,204,99100,34.9752941176,45889
92312.0,1,0,13.92,0
92313.0,49,236500,5.4487755102,64140
92314.0,1,223600,3.0,46518
92316.0,70,176100,8.30342857143,48788
92317.0,1,0,5.6,0
92318.0,1,0,12.74,0
92320.0,37,160000,5.89264864865,42212
92324.0,50,162800,7.14344,41278
92325.0,6,179500,4.755,47394
92327.0,1,52600,2.76,35603
92328.0,20,26300,270.952,34750
92331.0,2,0,6.48,0
92332.0,2,0,5.52,0
92334.0,1,0,63.8,0
92335.0,44,184600,59.8919090909,43092
92336.0,331,292800,7.09368277946,87425
92337.0,63,235500,24.1203333333,69966
92338.0,3,0,4.41,0
92340.0,4,0,4.11,0
92341.0,4,192100,3.9525,14848
92342.0,122,191400,4.87516393443,66775
92344.0,150,214300,8.31334666667,69171
92345.0,249,145600,13.0434779116,42323
92346.0,306,237300,7.56587581699,59995
92347.0,4,112500,4.615,69702
92350.0,2,0,7.48,0
92352.0,22,319500,5.39590909091,72479
92354.0,234,276300,6.34947863248,63871
92356.0,36,101800,8.55361111111,33582
92357.0,2,0,308.88,0
92358.0,1,172100,7.05,71000
92359.0,56,215900,6.60828571429,53807
92363.0,4,103200,4.56,32710
92364.0,2,0,20.475,102500
92365.0,26,166400,5.41669230769,55169
92368.0,1,84700,4.1,33125
92369.0,1,0,1128.6,0
92371.0,71,134400,27.0771971831,50744
92372.0,27,149300,10.9512962963,43036
92373.0,957,368500,8.52793730408,63948
92374.0,196,247700,11.3025561224,66590
92376.0,66,164600,31.4667121212,44965
92377.0,52,248200,5.29226923077,80130
92382.0,16,210800,4.1325,66875
92384.0,1,0,19.36,80729
92389.0,2,68800,8.502,12000
92391.0,1,214200,15.6,37150
92392.0,147,142700,9.99553061224,56277
92394.0,100,137100,11.459,51500
92395.0,213,136800,15.7621549296,38709
92397.0,5,257500,5.623,54000
92398.0,4,109100,6.85875,63750
92399.0,946,225100,6.7927589852,59302
92401.0,16,73800,109.090125,16649
92404.0,324,160300,5.93932407407,38767
92405.0,52,133300,10.5216923077,37591
92407.0,1143,192400,13.8654645669,51702
92408.0,46,169200,194.210695652,33750
92410.0,36,83100,50.7955833333,27120
92411.0,20,113800,8.099375,32747
92501.0,7,188300,4.88,48610
92503.0,280,231000,12.58175,55051
92504.0,414,226900,7.26921014493,57052
92506.0,22,321400,5.81504545455,78116
92507.0,54,230500,5.97433333333,41051
92508.0,79,337100,6.74578481013,92684
92509.0,744,213100,13.800891129,57286
92518.0,9,219400,744.238666667,68261
92530.0,378,185900,6.20633862434,49552
92532.0,238,246900,8.46272268908,87361
92536.0,22,160600,17.2183636364,44010
92543.0,118,78500,15.0621525424,27163
92544.0,574,141100,8.34678745645,42084
92545.0,234,145900,42.024957265,40119
92546.0,1,0,2.376,0
92548.0,26,88700,6.97119230769,39464
92549.0,10,254800,6.206,60625
92551.0,43,170400,58.2191162791,50449
92553.0,46,157400,10.3952826087,42984
92554.0,1,0,3.04,0
92555.0,264,237000,6.04279545455,73352
92557.0,152,203800,6.338875,60655
92561.0,6,292200,4.1625,78630
92562.0,1382,302900,12.7002807525,75448
92563.0,852,283900,8.38791314554,77105
92567.0,104,213000,5.98511538462,55069
92570.0,342,169500,9.86402339181,42698
92571.0,51,167700,5.33154901961,51116
92581.0,5,0,7.549,0
92582.0,76,157700,5.69855263158,58262
92583.0,294,123000,11.5595204082,39528
92584.0,654,257500,7.10402446483,75928
92585.0,357,198900,5.82339495798,63413
92586.0,168,137800,5.09716666667,36394
92587.0,714,270200,7.43939495798,68620
92589.0,18,0,6.52666666667,0
92590.0,132,758900,26.500530303,49423
92591.0,404,304700,18.369029703,70380
92592.0,1290,333200,7.69062790698,89541
92595.0,216,230200,6.14824074074,61525
92596.0,450,278700,10.8541066667,85914
92602.0,52,703100,7.33467307692,104149
92603.0,75,1000000,14.0259333333,120686
92604.0,69,596500,21.1038695652,91180
92605.0,26,0,4.16446153846,0
92606.0,56,662700,11.6447857143,90228
92607.0,6,0,150.525,0
92609.0,4,0,6.192,0
92610.0,240,601800,12.2202666667,120984
92612.0,26,584800,25.5336923077,67039
92614.0,33,610600,31.3833636364,95984
92617.0,26,397300,11.2263461538,41536
92618.0,43,552100,125.452209302,97470
92620.0,125,733800,16.345224,102160
92624.0,48,680700,4.043375,71469
92625.0,118,1000000,7.47138983051,125735
92626.0,162,606400,8.52485185185,80132
92627.0,80,557000,6.9301,57708
92629.0,132,719500,5.50845454545,88384
92630.0,532,487500,5.19920112782,84785
92637.0,54,200800,5.30959259259,36737
