Zipcode,Status,AverageHouseValue,NamePlate,Income
92646.0,816,594100,6.82436764706,87110
92647.0,354,603900,7.09126553672,74637
92648.0,309,759300,27.0921747573,85857
92649.0,268,634100,4.88294776119,86469
92650.0,2,0,1.584,0
92651.0,135,1000000,5.57307407407,98697
92652.0,2,0,3.4,0
92653.0,712,592400,6.16942696629,92806
92655.0,8,378900,7.161875,45568
92656.0,312,467700,7.17388461538,101292
92657.0,60,1000000,6.08036666667,163486
92660.0,100,1000000,9.99201,112008
92661.0,8,1000000,8.4775,93099
92662.0,21,1000000,6.51642857143,82857
92663.0,34,1000000,6.46752941176,86967
92672.0,75,721800,5.85757333333,75411
92673.0,128,731400,11.19325,125629
92675.0,318,497500,5.55531132075,72465
92676.0,33,433100,6.50872727273,84750
92677.0,422,668900,14.6518862559,98264
92678.0,6,548900,8.69333333333,84250
92679.0,2464,739400,5.93886688312,149538
92683.0,176,455200,11.2848977273,53559
92688.0,660,491400,6.51416969697,100694
92691.0,963,545800,6.01070716511,93713
92692.0,555,578700,5.14654054054,102045
92694.0,390,646800,8.0795,137122
92697.0,3,0,893.1,0
92701.0,22,313000,5.489,39060
92703.0,32,302400,11.1,50047
92704.0,111,343400,29.6668378378,59412
92705.0,1062,723900,13.1186355932,82675
92706.0,98,439100,4.91548979592,58500
92707.0,58,318400,50.9163103448,57038
92708.0,675,604800,6.33288888889,82005
92780.0,122,462100,10.8496967213,64089
92782.0,64,652000,19.83784375,102755
92801.0,1,343700,1.8,47672
92804.0,28,367000,4.59328571429,52408
92807.0,4,561800,3.9775,94697
92821.0,169,516000,18.8702721893,80163
92823.0,18,662900,22.4894444444,124712
92831.0,88,481300,22.9352272727,57333
92832.0,52,417100,5.80961538462,58853
92833.0,87,467100,4.86126436782,67019
92835.0,169,640500,7.51773964497,92397
92840.0,84,378400,4.5663452381,61934
92841.0,51,396700,11.0995686275,53059
92843.0,24,374000,28.4668333333,52536
92844.0,23,383700,5.44608695652,48345
92845.0,64,481200,4.53021875,89026
92856.0,11,0,4.54336363636,0
92860.0,246,395000,6.06222357724,85361
92861.0,252,934200,7.29312698413,150864
92862.0,1,0,4.16,0
92865.0,87,455300,13.9758045977,85251
92866.0,28,553500,6.54817857143,62589
92867.0,468,587600,7.07211111111,78072
92868.0,27,350400,28.4551851852,63610
92869.0,242,558500,5.80688016529,88160
92870.0,261,512300,5.09256321839,80037
92877.0,7,0,5.98785714286,0
92879.0,96,268200,17.0109166667,62677
92880.0,700,390300,9.14163714286,101303
92881.0,280,376100,8.85959642857,94196
92882.0,230,337600,5.57195652174,71793
92883.0,729,343700,5.60703703704,93917
92885.0,9,0,6.85633333333,0
92886.0,379,672800,6.61418997361,110054
92887.0,168,696200,8.73581547619,126984
93001.0,288,418500,5.36186111111,54945
93003.0,282,431900,12.3450496454,69616
93004.0,255,411800,8.50008235294,76027
93006.0,1,0,6.075,0
93010.0,247,474400,5.75748987854,86505
93012.0,612,482300,14.8514607843,93523
93013.0,58,603200,7.37622413793,68884
93015.0,37,306600,9.20032432432,56567
93020.0,2,0,3.25,0
93021.0,182,536900,13.8099285714,99537
93022.0,35,393400,5.93177142857,73433
93023.0,424,524500,7.76046698113,64843
93030.0,149,353200,29.4833020134,57860
93033.0,23,272400,46.6534782609,55210
93035.0,29,395500,3.83989655172,83038
93036.0,41,359100,44.2136585366,65701
93040.0,60,205500,2.86583333333,45877
93041.0,36,286800,4.309,52371
93043.0,10,0,45.925,0
93060.0,39,316500,68.0318461538,54782
93062.0,5,0,4.76,0
93063.0,660,428900,6.16426060606,83974
93064.0,3,0,98.01,0
93065.0,461,450500,8.84996529284,94173
93066.0,26,862600,7.12988461538,75380
93067.0,1,859400,6.24,75862
93101.0,54,710100,11.8353148148,54945
93103.0,61,812600,6.06855737705,67383
93105.0,152,882300,5.61651315789,81308
93106.0,16,0,41.185,0
93108.0,334,1000000,6.05320359281,125272
93109.0,71,911600,7.65447887324,99638
93110.0,210,707100,19.8922095238,75915
93111.0,224,740300,7.46866964286,94933
93117.0,644,631000,12.8571055901,55801
93202.0,9,107500,6.76722222222,38733
93203.0,60,101000,12.1207,35429
93204.0,9,115100,7.26266666667,29302
93205.0,8,118500,4.69925,20349
93206.0,2,158800,7.1475,41488
93207.0,2,141700,16.56,34750
93208.0,2,118800,11.28,88750
93210.0,26,155800,50.4010769231,50290
93212.0,21,115100,8.42085714286,34565
93215.0,48,145500,179.235854167,36321
93218.0,4,96700,226.41,24118
93219.0,8,115700,148.36,23458
93220.0,2,0,260.05,0
93221.0,141,187600,11.0792269504,48470
93222.0,9,162200,5.17,45551
93223.0,13,105500,18.4392307692,32273
93225.0,15,209800,4.5112,44111
93226.0,4,229200,8.835,58854
93227.0,48,0,3.64229166667,0
93230.0,354,173600,27.598799435,53008
93234.0,8,118800,219.19875,29304
93235.0,2,109000,7.02,32783
93238.0,10,230000,6.257,58012
93239.0,4,78800,56.43,61319
93240.0,44,123000,5.36695454545,26054
93241.0,4,83700,439.075,31886
93242.0,18,173500,8.1365,40109
93243.0,3,170200,1795.5,60724
93244.0,12,228900,6.60466666667,36406
93245.0,414,197200,19.2569178744,51280
93247.0,282,143700,6.01504255319,34505
93249.0,2,107500,7.12,33011
93250.0,10,119800,107.9868,34961
93252.0,1,64000,5.76,31771
93254.0,2,103900,8.4,32750
93255.0,4,87800,6.205,29030
93256.0,8,118900,7.681875,27361
93257.0,927,147800,20.4284919094,39551
93261.0,1,112200,7.56,29005
93262.0,2,0,21.42,0
93263.0,87,139600,52.9474942529,40833
93265.0,48,279400,7.923,60587
93266.0,7,103800,30.1935714286,24122
93267.0,28,147800,68.1761785714,33162
93268.0,50,124800,22.72322,46615
93270.0,25,159100,85.4768,27807
93271.0,31,276300,5.39383870968,43913
93272.0,5,121800,9.79,34505
93274.0,309,159900,14.3916828479,45591
93276.0,2,67000,53.97,45313
93277.0,247,169100,11.6988016194,51056
93280.0,40,123100,90.15765,39206
93282.0,4,0,7.782,0
93283.0,11,89500,4.59772727273,29848
93285.0,24,168100,8.56208333333,31144
93286.0,80,138200,5.92055,41579
93290.0,1,0,7.26,0
93291.0,337,211300,11.9955905045,50833
93292.0,227,169400,13.5954889868,51341
93301.0,31,111000,21.5785806452,30963
93304.0,66,98700,15.576530303,35150
93305.0,42,106300,31.510547619,29812
93306.0,290,149800,8.17884137931,52203
93307.0,101,107000,58.7298217822,34358
93308.0,297,167800,16.9536936027,41737
93309.0,235,158100,6.64005106383,47369
93311.0,408,242300,10.3563946078,87720
93312.0,800,240600,7.00357375,93588
93313.0,639,173700,19.3800610329,64803
93314.0,595,294000,7.59297142857,96446
93401.0,486,555900,14.5383045267,52906
93402.0,368,376000,6.52626086957,57241
93403.0,2,0,86.24,0
93405.0,268,566300,10.018858209,41488
93420.0,564,520800,6.71059219858,66506
93422.0,166,387400,5.88342771084,66014
93423.0,1,0,4.5,0
93424.0,3,578200,4.95833333333,77679
93426.0,64,368600,13.23125,57014
93427.0,10,436100,8.9457,62969
93428.0,21,628700,4.3730952381,63514
93430.0,22,643400,5.23909090909,52329
93432.0,23,379000,7.83282608696,53571
93433.0,21,387400,4.44661904762,49418
93434.0,16,195900,13.46625,45191
93435.0,2,0,6.93,0
93436.0,82,248500,6.505,54980
93440.0,16,364200,4.762875,63112
93441.0,19,825300,5.68405263158,95625
93442.0,42,471500,13.480547619,52579
93444.0,157,391500,4.77515923567,61379
93445.0,13,251700,2.655,50000
93446.0,1848,361900,22.0252045455,64974
93447.0,2,0,6.615,0
93449.0,44,585200,4.87477272727,67500
93451.0,174,272600,25.7946551724,54205
93453.0,60,341900,5.36233333333,51520
93454.0,196,269500,43.9332244898,52564
93455.0,134,325800,13.9388208955,72212
93458.0,10,217600,66.8845,43803
93460.0,92,746800,8.8504673913,91737
93461.0,18,174300,9.14333333333,59738
93463.0,94,746600,6.72127659574,66771
93464.0,2,0,6.71,0
93465.0,137,472900,6.30518248175,83194
93501.0,28,67000,71.5903571429,32897
93504.0,2,0,7.5,0
93505.0,158,90600,15.7271772152,57731
93510.0,122,416500,7.2528852459,89403
93512.0,4,220000,5.25,26000
93513.0,1,212200,7.59,47833
93514.0,891,277100,10.7911515152,51250
93516.0,28,59300,56.1957142857,30708
93517.0,4,163600,7.90625,60139
93518.0,24,171200,3.679125,28005
93523.0,40,49000,434.6725,53456
93527.0,54,158600,6.17640740741,52123
93531.0,8,228100,6.582375,66983
93532.0,70,196700,17.1544,54769
93534.0,636,128000,62.4926226415,35600
93535.0,1380,120300,53.1145478261,42835
93536.0,3654,215100,20.1816436782,70724
93541.0,15,311400,10.2124,53750
93543.0,117,152000,30.0998974359,57588
93544.0,14,164300,109.877142857,52000
93546.0,100,471800,45.873,65156
93550.0,327,141000,52.3951009174,38502
93551.0,1784,247200,15.6702757848,85200
93552.0,97,161000,45.7054845361,56738
93553.0,24,174400,5.79375,48063
93555.0,690,177000,9.32642173913,62533
93560.0,620,125500,10.951916129,56875
93561.0,1100,211400,32.0501636364,60513
93562.0,20,39900,6.0456,30478
93591.0,33,88900,5.39954545455,39880
93601.0,42,283800,6.83433333333,61466
93602.0,68,220400,7.16267647059,59125
93603.0,6,424700,8.245,51250
93607.0,2,0,1.4,0
93609.0,29,215900,112.149517241,43322
93610.0,189,150900,39.862031746,39051
93611.0,674,255300,7.00852151335,77930
93612.0,128,147200,13.8468125,37207
93614.0,124,213500,6.34917741935,50858
93615.0,4,131300,240.08375,25327
93616.0,8,200000,7.8145,31250
93618.0,138,150100,41.2433333333,38269
93619.0,774,362100,7.9156505168,104557
93620.0,11,113700,20.5627272727,34869
93621.0,1,380000,3.36,31544
93622.0,34,107500,34.6988823529,32125
93624.0,3,98300,10.0016666667,33600
93625.0,42,232900,25.3973809524,42250
93626.0,19,369700,9.34305263158,26958
93630.0,57,182000,25.9545964912,42303
93631.0,125,233200,41.10268,58381
93635.0,67,152600,40.8915522388,45056
93636.0,203,259200,11.110453202,75160
93637.0,254,161700,34.5643700787,49121
93638.0,132,136800,11.4257121212,36890
93640.0,8,106600,18.386875,25741
93641.0,4,87500,4.45,42222
93643.0,17,264000,6.78576470588,48617
93644.0,37,246800,6.48213513514,44223
93645.0,3,319000,4.84166666667,93529
93646.0,8,120200,8.04,27914
93647.0,28,136000,6.53521428571,32898
93648.0,9,115200,292.032222222,32175
93650.0,108,45000,21.7286944444,31818
93651.0,27,305000,7.58603703704,90179
93652.0,1,137500,10.2,22917
93653.0,13,272900,7.57730769231,46121
93654.0,194,170700,18.9853195876,47882
93656.0,16,161400,58.524,45485
93657.0,700,178900,10.3175828571,49785
93660.0,4,106600,3.9575,26223
93662.0,182,165200,32.5012087912,43442
93664.0,2,486900,7.3925,96563
93666.0,1,67700,4.95,24276
93667.0,13,274100,6.29053846154,53385
93668.0,4,174700,12.45,38665
93675.0,30,153900,6.03173333333,63105
93701.0,9,99700,3.70777777778,18553
93702.0,25,91000,3.69776,26031
93703.0,24,104300,13.0072083333,28406
93704.0,117,202400,6.11532478632,48461
93705.0,50,126900,5.40942,32635
93706.0,336,117400,16.5654285714,29197
93707.0,1,0,6.86,0
93710.0,151,182300,9.27476821192,42844
93711.0,425,302600,8.65740705882,63934
93712.0,1,0,8.28,0
93720.0,469,266000,9.92638379531,77092
93721.0,3,115300,67.62,11922
93722.0,358,175700,7.31574860335,54381
93723.0,82,283400,7.65746341463,69055
93724.0,2,0,4.18,0
93725.0,246,136000,81.6279390244,35635
93726.0,76,135100,5.52028947368,32471
93727.0,340,189300,21.8909176471,46394
93728.0,20,113900,14.65775,32658
93730.0,203,367500,8.08252216749,120672
93737.0,30,0,8.37233333333,0
93901.0,28,342500,31.0278928571,49491
93905.0,30,218600,49.8334666667,42807
93906.0,23,257400,15.968173913,55082
93907.0,126,349600,17.8363709677,68078
93908.0,351,600500,6.80294017094,113826
93920.0,20,1000000,46.2232,57670
93921.0,45,1000000,3.43071428571,62230
93923.0,202,896300,10.9242574257,98219
93924.0,368,777100,7.27385869565,92137
93925.0,2,279500,12.67,60000
93926.0,9,205100,184.174444444,51044
93927.0,65,183800,3.244,52233
93928.0,3,0,1162.56,77250
93930.0,22,190300,6.20831818182,42454
93932.0,12,412200,7.11166666667,94712
93933.0,62,358300,51.0862903226,53955
93940.0,416,631800,7.2402745098,67716
93950.0,52,673900,3.39726923077,70230
93953.0,12,905900,5.46191666667,102396
93955.0,68,344200,42.5326470588,52420
93960.0,22,205700,55.2479545455,47098
93962.0,4,509800,5.565,80288
94002.0,111,909200,5.59968468468,105985
94005.0,7,609700,3.79128571429,80233
94010.0,500,1000000,8.847376,118125
94014.0,58,534200,17.3833448276,71668
94015.0,58,581800,35.7783448276,78564
94018.0,39,0,4.32212820513,0
94019.0,148,735000,12.0267972973,103378
94020.0,19,730500,6.86615789474,92356
94021.0,1,928600,14.49,93810
94022.0,1164,1000000,11.9438840206,182750
94024.0,1056,1000000,6.29221306818,167546
94025.0,696,1000000,9.3765387931,119095
94027.0,212,1000000,9.54014150943,236912
94028.0,588,1000000,10.632952381,180174
94030.0,53,915100,18.0110188679,92006
94035.0,24,0,4.3225,0
94037.0,22,770500,6.48563636364,147568
94038.0,23,649800,4.18460869565,81622
94039.0,1,0,49.0,0
94040.0,690,1000000,9.38806521739,101912
94041.0,86,860700,5.95054651163,88810
94043.0,67,675100,24.9130447761,100844
94044.0,216,614100,10.9261759259,96719
94060.0,9,750000,9.20377777778,60089
94061.0,262,799500,4.32289312977,81907
94062.0,1236,1000000,8.12926860841,126557
94063.0,23,474200,48.290173913,54003
94065.0,10,869100,4.3462,132462
94066.0,74,602000,22.6349189189,81369
94070.0,222,942400,8.6226981982,125335
94080.0,332,589900,30.8336987952,78378
94085.0,35,517500,65.9705428571,92489
94086.0,105,688000,11.3380952381,100215
94087.0,375,948700,7.83152533333,122354
94089.0,18,169500,66.9177777778,88797
94102.0,18,579300,25.3191666667,24127
94103.0,63,636700,22.5198412698,41612
94104.0,1,1000000,1.15,80341
94107.0,127,747800,4.09930708661,120610
94108.0,4,860600,7.705,36875
94109.0,102,748500,7.21859803922,63173
94110.0,380,787100,2.91154736842,84488
94111.0,3,908900,393.973333333,103472
94112.0,282,612700,2.13018794326,71505
94114.0,286,1000000,2.86767132867,122970
94115.0,92,979000,11.9210869565,85330
94116.0,148,763200,2.75287162162,84828
94117.0,163,938400,3.0496993865,103333
94118.0,117,1000000,4.35102564103,82993
94119.0,1,0,5.76,0
94121.0,88,864200,2.99626136364,70220
94122.0,206,797400,2.61474271845,86070
94123.0,68,1000000,3.87532352941,121200
94124.0,213,474300,4.98192957746,49594
94126.0,1,0,4.83,0
94127.0,148,938800,3.35120945946,131108
94129.0,6,1000000,27.62,144886
94131.0,226,873100,2.95969911504,100114
94132.0,59,747100,4.08557627119,66607
94133.0,26,953900,10.2123846154,53150
94134.0,130,555700,2.59438461538,60230
94139.0,3,0,7.525,0
94303.0,84,1000000,14.9883928571,89464
94304.0,2,1000000,10.9625,101932
94305.0,94,1000000,6.58129787234,51976
94401.0,41,573100,28.4679512195,72279
94402.0,101,1000000,13.8287623762,115807
94403.0,111,790300,12.8608918919,95189
94404.0,140,810400,6.06954285714,114779
94503.0,162,315600,42.0493148148,81918
94505.0,302,385700,6.0730397351,111833
94506.0,418,959000,10.0816411483,176241
94507.0,252,1000000,8.19324603175,163219
94508.0,28,546200,9.01132142857,72411
94509.0,251,211800,11.4871354582,54372
94510.0,130,425100,22.5957,89500
94511.0,6,187900,5.19216666667,36845
94512.0,1,0,4.515,64583
94513.0,435,369100,6.8721908046,89607
94514.0,66,330900,48.0656666667,51992
94515.0,67,463300,19.2549104478,62182
94517.0,148,584100,10.3593581081,121367
94518.0,132,436300,29.3377727273,73040
94519.0,59,339800,19.0533050847,67607
94520.0,136,261900,45.64275,47656
94521.0,184,402100,17.7736847826,84819
94522.0,1,0,2.04,0
94523.0,378,515800,22.8431111111,81685
94525.0,10,357900,6.1445,81667
94526.0,354,836300,10.6823079096,128802
94528.0,14,1000000,13.1374642857,162328
94530.0,130,587500,5.26117692308,87598
94531.0,137,282000,9.30688321168,88693
94533.0,106,213400,47.9238679245,56973
94534.0,288,344600,5.69574305556,91882
94536.0,188,564400,4.56937234043,92107
94537.0,1,0,8.28,0
94538.0,90,495100,42.0576444444,87652
94539.0,282,912600,11.8392695035,144152
94540.0,4,0,3.778,0
94541.0,52,332100,12.5537307692,57895
94542.0,77,535400,5.00754545455,80327
94543.0,1,0,5.98,0
94544.0,53,323500,17.3776981132,59699
94545.0,32,357900,144.8866875,71723
94546.0,302,476700,12.9990066225,75500
94547.0,74,373100,13.3919444444,100204
94548.0,7,743200,8.70957142857,85000
94549.0,350,976600,7.88652,137344
94550.0,592,571900,8.41366385135,102952
94551.0,219,451800,29.2673378995,98321
94552.0,264,672100,8.2619469697,132826
94553.0,693,375800,18.9407662338,76669
94555.0,30,587000,4.35856666667,114603
94556.0,132,905400,5.80501515152,133088
94558.0,878,459400,13.5428029613,72720
94559.0,102,420200,13.0745392157,58363
94560.0,62,455500,10.9041290323,86521
94561.0,171,249200,5.87842690058,77706
94562.0,7,0,109.09,0
94563.0,226,987500,5.98800442478,166147
94564.0,45,346500,4.93361111111,74283
94565.0,648,217400,33.9846234568,55865
94566.0,517,808300,7.34996324952,120401
94567.0,2,206500,7.7625,58643
94568.0,366,575500,18.0598579235,113616
94571.0,28,216700,4.04903571429,61563
94572.0,12,308800,5.69558333333,68701
94573.0,15,0,51.5787333333,61310
94574.0,124,893500,43.6738467742,81788
94576.0,2,0,17.63,40341
94577.0,72,381300,10.5292361111,64660
94578.0,24,340500,9.87195833333,49095
94579.0,23,373200,17.3069565217,75481
94580.0,30,352500,51.6585,71177
94582.0,194,806900,17.2313608247,138371
94583.0,235,659000,8.25373617021,121948
94585.0,76,215600,34.7323947368,70721
94586.0,10,794800,7.7085,85000
94587.0,75,484300,18.6680266667,82564
94588.0,244,664100,8.97087295082,127684
94589.0,63,180900,40.0914285714,56154
94590.0,36,178800,25.6749444444,40826
94591.0,84,264300,9.04975,73870
94592.0,2,330400,2.88,107660
94595.0,71,391300,5.77769014085,58659
94596.0,139,722300,9.57838848921,78856
94597.0,73,569500,13.1242876712,88012
94598.0,293,746400,11.976665529,121337
