Zipcode,Status,AverageHouseValue,NamePlate,Income
94599.0,15,594100,33.2394666667,66136
94601.0,55,262300,6.2248,39601
94602.0,218,547500,5.32681651376,68813
94603.0,21,206800,26.775,40962
94605.0,78,370200,4.52725641026,57610
94606.0,18,337200,15.5180555556,37288
94607.0,61,347500,22.655704918,34192
94608.0,88,361300,31.5376363636,55959
94609.0,51,517500,3.29011764706,56378
94610.0,220,690300,4.88260909091,73850
94611.0,582,812100,4.57812027491,107577
94612.0,10,362600,29.608,30879
94618.0,332,886200,3.89631325301,123575
94619.0,98,457500,16.7945102041,78676
94621.0,27,180700,25.9540740741,30528
94701.0,13,0,25.8986923077,0
94702.0,75,551900,3.69532,59628
94703.0,88,617500,5.46267045455,58613
94704.0,27,723600,7.53240740741,30997
94705.0,151,951200,4.92905960265,96537
94706.0,267,633000,3.68093258427,81746
94707.0,516,874100,3.83475581395,136331
94708.0,294,867800,3.94543537415,145610
94709.0,43,702600,4.31295348837,59150
94710.0,70,560700,15.0562285714,60952
94801.0,450,165200,13.6207888889,38856
94803.0,276,340700,8.18591304348,76232
94804.0,124,228000,31.1931048387,49541
94805.0,98,298900,3.13285714286,66079
94806.0,132,237000,72.2958787879,52173
94807.0,1,0,4.32,0
94901.0,388,777100,7.32697938144,76909
94903.0,592,627100,6.94387162162,86196
94904.0,330,1000000,8.36012727273,102237
94914.0,2,0,4.05,0
94920.0,648,1000000,5.90696296296,132486
94922.0,5,0,5.182,28556
94923.0,30,658400,5.96206666667,77305
94924.0,29,877400,11.4508275862,73621
94925.0,61,912800,10.6561311475,113279
94926.0,15,0,3.8392,0
94928.0,246,308100,17.3032601626,57484
94929.0,4,471400,5.09325,44417
94930.0,58,705500,10.7265,93049
94931.0,48,401500,13.8168958333,64625
94933.0,5,549100,2.755,71667
94937.0,20,916700,5.8281,51921
94938.0,5,662900,3.768,96281
94939.0,56,1000000,5.658625,93750
94940.0,2,1000000,5.23,28958
94941.0,1036,1000000,5.83999227799,121209
94942.0,2,0,4.135,0
94945.0,348,627100,6.18554310345,83638
94946.0,18,1000000,10.5544444444,113281
94947.0,133,567400,5.73316541353,81879
94948.0,1,0,403.56,0
94949.0,279,543800,6.83908602151,74009
94950.0,2,760400,3.585,21333
94951.0,57,781300,6.69763157895,93389
94952.0,1295,563900,10.8520465116,75221
94954.0,142,420300,23.7094647887,81980
94955.0,1,0,56.7,0
94956.0,64,879900,5.97775,38750
94957.0,28,1000000,12.9553571429,187857
94960.0,112,899300,9.11770535714,108295
94963.0,3,897700,4.388,79485
94964.0,1,0,5.16,106333
94965.0,198,929600,5.95018181818,89715
94970.0,24,1000000,5.674875,107768
94971.0,1,718800,32.595,42500
94972.0,2,0,5.25,0
94973.0,9,684500,4.62944444444,88750
94978.0,1,0,2.45,0
95001.0,2,0,6.93,0
95002.0,16,421200,3.23375,73333
95003.0,648,653600,5.69303703704,83902
95004.0,38,409300,5.26321052632,67188
95005.0,31,531900,5.61009677419,69872
95006.0,74,438900,7.50210810811,75510
95007.0,1,552000,8.8,149821
95008.0,259,674600,8.38783783784,88987
95010.0,35,488700,5.30262857143,55833
95012.0,77,244400,3.03527272727,52015
95014.0,1194,1000000,15.2014949749,130961
95015.0,1,0,5.06,0
95017.0,5,608200,4.758,67031
95018.0,56,454000,7.94996428571,72161
95019.0,1,298900,2.52,38491
95020.0,318,485400,15.9446320755,82748
95023.0,190,353100,20.2161263158,69678
95024.0,1,0,3.655,0
95030.0,268,1000000,6.78582089552,154107
95032.0,248,1000000,5.93434274194,120893
95033.0,125,868200,7.90192,126397
95035.0,166,547400,43.3826746988,98899
95037.0,528,614600,13.7381590909,95435
95041.0,3,452100,21.8593333333,120208
95043.0,15,363000,10.095,62500
95045.0,40,418100,8.19245,55250
95046.0,63,693400,8.02387301587,108205
95050.0,3,610900,163.646666667,69341
95051.0,1,642400,59.84,101292
95054.0,2,636500,59.8275,116855
95060.0,1508,670900,10.7012254642,62365
95062.0,218,566900,6.30706880734,62253
95063.0,1,0,2.96,0
95064.0,10,350000,27.7715,60536
95065.0,92,657200,5.99344565217,86031
95066.0,234,645500,5.60757264957,108919
95070.0,506,1000000,10.3215790514,167386
95073.0,114,603400,11.0631842105,80133
95075.0,7,342900,6.16014285714,60556
95076.0,1603,374500,14.1101965066,56671
95101.0,53,0,5.48888679245,0
95110.0,28,407000,5.64535714286,68693
95111.0,92,341400,38.9701648352,57047
95112.0,110,432300,55.5153090909,49454
95113.0,1,644200,184.69,61500
95116.0,34,335200,48.9650882353,47413
95117.0,77,639500,11.6428961039,67718
95118.0,208,625300,14.4970576923,90984
95119.0,87,532900,18.3491609195,103319
95120.0,653,941000,7.80594869832,152721
95121.0,97,462700,11.0233298969,85514
95122.0,59,347600,17.4092881356,57470
95123.0,401,531600,16.6876209476,90881
95124.0,354,690900,6.72880508475,106660
95125.0,372,744400,12.0478145161,102479
95126.0,59,587200,16.4495084746,72877
95127.0,167,434400,12.0373712575,70692
95128.0,103,586300,17.1968640777,70096
95129.0,170,908300,11.1296235294,107493
95130.0,62,714200,17.0828387097,98990
95131.0,47,544300,41.6059574468,108366
95132.0,177,582800,8.71040677966,98026
95133.0,40,456400,41.095125,72459
95134.0,4,168900,480.908,114757
95135.0,177,771600,13.956480226,128654
95136.0,196,524900,11.7626938776,87500
95138.0,180,719300,10.3036444444,145505
95139.0,43,537900,4.82839534884,98400
95140.0,18,1000000,8.044,166750
95141.0,2,0,4.895,0
95148.0,154,600900,14.0069935065,107324
95151.0,1,0,2.97,0
95201.0,6,0,8.835,0
95202.0,6,160200,31.5566666667,15023
95203.0,20,153100,4.6488,37264
95204.0,38,137600,6.27921052632,43372
95205.0,10,98500,26.841,33357
95206.0,64,134800,36.44403125,42404
95207.0,114,163000,36.7393684211,38563
95209.0,172,193800,18.374755814,72218
95210.0,18,122800,116.567444444,38510
95212.0,237,231700,12.9929240506,59965
95215.0,112,142100,33.7814107143,40753
95219.0,170,275300,18.9100941176,75309
95220.0,77,386800,9.89637662338,60899
95221.0,4,0,5.244,0
95222.0,61,268100,12.9314098361,51927
95223.0,4,317200,5.94,62056
95224.0,1,220000,8.82,20179
95225.0,17,165400,5.81894117647,19922
95226.0,21,0,5.03642857143,0
95227.0,23,553300,11.0766521739,99167
95228.0,32,224000,7.12640625,61250
95229.0,4,0,4.545,0
95230.0,5,320500,75.124,46250
95231.0,4,141300,7.764,36167
95232.0,4,265300,5.4675,58500
95236.0,31,349400,15.0357419355,76542
95237.0,19,203200,10.5633684211,46575
95240.0,66,206300,11.9173636364,40021
95242.0,29,272300,38.0062068966,64355
95245.0,18,232500,9.68088888889,62424
95246.0,64,229900,4.7398125,39110
95247.0,48,275300,8.32652083333,48287
95248.0,15,273200,6.1476,21429
95249.0,14,216800,7.37071428571,41458
95251.0,6,271400,8.46666666667,78558
95252.0,156,225500,7.43680769231,62384
95254.0,19,242600,16.5613157895,72120
95255.0,6,191000,6.41833333333,36678
95258.0,10,307300,5.7338,72452
95301.0,166,163300,14.7230060241,48488
95303.0,10,269400,39.161,44792
95304.0,286,367900,11.4727062937,78640
95306.0,20,382700,19.1695,39219
95310.0,6,232400,6.45166666667,37500
95311.0,5,198600,5.349,42614
95312.0,2,104500,6.085,51806
95316.0,6,224300,104.251666667,67639
95317.0,4,232100,9.675,33036
95318.0,2,361500,338.4545,102872
95320.0,64,233900,9.143015625,55599
95321.0,14,265200,7.211,45947
95322.0,28,122700,20.0552857143,40732
95325.0,1,0,2.82,0
95327.0,21,177100,7.60904761905,44902
95329.0,20,214300,6.26225,58191
95330.0,36,197600,4.51047222222,63248
95333.0,23,157600,72.1745217391,42366
95334.0,14,177500,86.6403571429,50740
95336.0,110,199300,20.2466272727,56885
95337.0,102,251900,18.8835392157,66711
95338.0,50,237300,6.40802,47692
95340.0,146,167100,18.8146849315,49688
95341.0,18,108800,7.79372222222,32233
95343.0,1,0,1122.4,0
95345.0,1,205000,5.25,41042
95346.0,2,300600,8.28,49708
95347.0,1,0,5.67,0
95348.0,33,157100,6.63051515152,40903
95360.0,25,140300,102.6184,42213
95361.0,711,259800,17.2053881857,57652
95363.0,6,167700,192.36,53466
95365.0,7,102400,72.87,32319
95366.0,67,321200,13.360358209,75300
95367.0,16,176100,5.66025,59056
95369.0,12,255200,123.45975,48510
95370.0,90,270200,9.48075555556,48912
95372.0,6,227700,4.85933333333,79457
95374.0,6,299500,47.655,44000
95376.0,142,231000,6.03295774648,62262
95377.0,162,310200,5.46466049383,96860
95379.0,18,247800,5.43866666667,54792
95383.0,7,304900,6.94971428571,42299
95385.0,1,120000,11.44,37631
95387.0,6,375000,41.1616666667,28472
95388.0,46,114300,11.4900434783,42677
95389.0,6,277500,2.52,45588
95401.0,237,327600,7.94361603376,52813
95403.0,462,352800,15.8778831169,63029
95404.0,409,492700,10.4450586797,67001
95405.0,148,425100,13.564,72156
95407.0,162,287400,28.7930493827,53652
95409.0,536,432300,11.2941679104,65425
95410.0,8,384700,4.28325,37703
95412.0,3,477300,8.81,51875
95415.0,16,349000,27.6815,34643
95417.0,2,262900,3.85,71301
95418.0,10,0,6.923,0
95419.0,2,0,4.58,0
95420.0,5,547200,6.268,51618
95421.0,6,437800,13.4016666667,58289
95422.0,31,90400,63.6954193548,25934
95423.0,57,158300,4.224,27379
95425.0,270,346700,18.8850777778,57400
95426.0,4,198300,3.84,66750
95428.0,4,218800,12.612,32782
95429.0,2,350000,9.513,73125
95432.0,2,457100,6.74,32431
95436.0,45,364400,12.3946,53368
95437.0,469,331300,13.7129552239,38276
95439.0,9,510900,6.14555555556,73542
95441.0,33,673200,47.4754848485,59545
95442.0,92,614600,11.8925652174,64712
95444.0,4,384900,3.715,72607
95445.0,48,441900,6.19658333333,36201
95446.0,44,349200,9.41631818182,43564
95448.0,145,595600,14.1306275862,62076
95449.0,19,361600,6.11763157895,37321
95450.0,16,442900,5.3275,51389
95451.0,55,194900,4.94505454545,45392
95452.0,43,619200,20.4783488372,78114
95453.0,86,195900,26.0507023256,45299
95454.0,24,343100,8.86333333333,36196
95456.0,6,321200,5.991,38750
95457.0,11,171900,4.47272727273,42829
95458.0,9,87400,5.01022222222,20980
95459.0,8,394800,4.3975,43594
95460.0,24,619500,10.7910833333,49470
95461.0,87,285600,45.0826206897,52143
95462.0,21,316800,4.26228571429,37083
95463.0,2,0,5.4875,0
95464.0,4,161800,4.158,26667
95465.0,26,600200,6.81215384615,68636
95466.0,23,511900,10.8542608696,50500
95467.0,42,189700,18.051,65706
95468.0,34,386800,3.70217647059,44412
95469.0,11,460000,4.542,49545
95470.0,44,329100,5.00422727273,58810
95472.0,1050,615900,10.32144,68804
95473.0,1,0,12.04,0
95476.0,1281,485600,16.1440210773,60100
95480.0,6,0,6.0,0
95482.0,69,286000,19.5218550725,45953
95485.0,28,168500,5.29739285714,29708
95488.0,6,510700,6.03466666667,56683
95490.0,38,223400,18.967,37692
95492.0,203,394000,9.3929408867,81093
95493.0,3,378600,6.84,88333
95494.0,3,821400,6.684,46319
95497.0,51,694000,6.11950980392,59375
95501.0,18,247300,14.951,38175
95503.0,22,268300,3.53513636364,48681
95518.0,3,0,3.36,0
95519.0,36,301200,4.03327777778,50051
95521.0,112,329500,4.82846428571,32711
95524.0,16,428700,3.607875,69760
95525.0,3,305700,3.26,48142
95526.0,6,210000,4.88,21979
95527.0,1,275000,3.15,34911
95536.0,7,351300,5.03142857143,50227
95540.0,13,260700,3.38507692308,42655
95542.0,3,364700,6.06,35634
95546.0,8,115800,9.82,26281
95547.0,4,316700,5.1525,56081
95549.0,3,461700,5.739,56607
95551.0,2,247400,4.495,45729
95553.0,2,387500,1.89,41393
95556.0,2,206000,3.2,48839
95558.0,1,373800,1.52,36000
95560.0,4,292200,3.3525,29913
95562.0,1,213000,2.912,40181
95563.0,2,295500,5.26,40500
95565.0,1,225000,5.4,54034
95570.0,16,366300,4.5675,50500
95573.0,3,237200,10.944,35607
95589.0,4,305100,13.58,43295
95601.0,2,143800,2.826,43036
95602.0,210,367400,11.5373619048,63721
95603.0,1295,327800,8.80861389961,56049
95605.0,115,159800,62.3005652174,38255
95606.0,6,0,11.636,0
95607.0,18,337200,6.26955555556,69702
95608.0,1,304200,6.44,55256
95612.0,8,474400,51.241875,53194
95613.0,1,0,7.36,0
95614.0,74,296800,6.65878378378,90903
95616.0,355,538300,8.22696619718,45332
95618.0,552,558800,5.47241304348,81471
95619.0,20,199500,4.5519,60660
95620.0,250,272000,10.13932,66291
95623.0,72,283800,5.63172222222,55878
95626.0,9,193900,6.35022222222,60579
95627.0,24,205500,8.177625,57664
95629.0,13,171900,10.4836923077,42545
95631.0,88,269700,7.02890909091,63901
95632.0,4,216000,10.4625,61255
95633.0,14,277800,5.29107142857,70938
95634.0,55,252500,4.77363636364,59844
95635.0,6,289600,6.40833333333,46827
95636.0,2,186800,5.175,56250
95637.0,4,390900,16.48,75750
95640.0,152,219300,7.27342105263,56696
95641.0,24,162500,7.61166666667,38750
95642.0,42,282900,20.0845238095,43981
95645.0,4,171900,435.2775,42576
95648.0,701,333700,5.83887731812,70820
95650.0,227,407600,9.28733920705,84133
95651.0,6,422100,5.325,65114
95653.0,8,198700,7.620875,55000
95656.0,6,0,4.91066666667,0
95658.0,111,397500,9.0239009009,63604
95659.0,40,290000,7.030625,54444
95661.0,6,333200,13.5066666667,72459
95662.0,2,262900,8.52,65122
95663.0,70,416800,7.1442,124375
95664.0,22,372300,6.53,79327
95665.0,22,239700,7.98618181818,48940
95666.0,22,222400,8.45436363636,53281
95667.0,2230,313100,7.47192376682,55710
95668.0,40,239200,32.7442,65938
95669.0,41,298000,8.59446341463,64479
95672.0,75,399400,6.52164,92464
95674.0,12,361800,9.06933333333,74583
95675.0,8,34400,5.23675,48285
95676.0,1,0,11.22,0
95677.0,510,298600,10.1232039216,69583
95678.0,1,269200,11.856,62969
95679.0,1,0,5.01,14073
95680.0,1,0,833.325,0
95681.0,5,271900,5.482,44464
95682.0,1360,374300,8.4825,77416
95684.0,84,245900,9.16076190476,52292
95685.0,72,352200,8.07272222222,60648
95686.0,1,144300,595.62,31438
95687.0,231,256900,14.3871125541,73684
95688.0,536,357800,12.8008134328,81860
95689.0,6,328200,5.70333333333,56875
95690.0,72,359300,8.804375,56101
95691.0,316,260000,19.8105126582,65769
95692.0,43,174000,7.18644186047,62043
95694.0,81,289300,11.742654321,58517
95695.0,220,272000,24.1886272727,52274
95696.0,1,0,9.45,0
95697.0,4,157400,6.1,75714
95698.0,4,360000,6.732,45769
95699.0,4,405600,4.95,77188
95703.0,30,318200,5.61733333333,69750
95709.0,80,296900,8.1268,70417
95713.0,378,282600,6.80314285714,60720
95714.0,2,287500,3.985,54327
95717.0,2,289500,5.74,39167
95722.0,44,361600,6.24186363636,76389
95726.0,27,227400,3.89444444444,55996
95746.0,648,599800,10.0292530864,118919
95747.0,35,343500,8.348,92678
95762.0,1947,477200,8.13098767334,117700
95765.0,447,356900,8.35667114094,87100
95776.0,92,257400,39.4323586957,63750
95833.0,1,171400,5.7,55827
95837.0,1,337500,3.225,110236
95901.0,510,162700,43.6265980392,42319
95912.0,48,252400,82.6500416667,50764
95913.0,1,0,6.48,0
95914.0,13,176000,6.39684615385,25200
95915.0,20,0,4.764,10481
95916.0,10,167200,3.852,38636
95917.0,15,150200,95.459,44500
95918.0,36,344300,6.70363888889,77583
95919.0,3,161700,5.00833333333,45871
95920.0,10,360900,16.356,71063
95926.0,178,267100,14.6075337079,37296
95927.0,2,0,4.1075,0
95928.0,1004,302300,23.7628446215,45906
95932.0,37,168500,29.0144864865,46453
95934.0,4,211000,4.05,31892
95935.0,2,214100,4.745,37461
95937.0,9,80000,5.52333333333,56394
95938.0,49,373000,15.3625510204,60750
95939.0,2,146400,14.72,29063
95942.0,20,302900,6.8735,41888
95943.0,99,340500,14.407030303,51908
95945.0,2067,311100,7.40403144654,42778
95946.0,270,327200,6.45146666667,62180
95947.0,8,165300,4.89375,34500
95948.0,69,172000,18.7474347826,44423
95949.0,190,323000,6.04096315789,60459
95950.0,1,111400,8.0,42273
95951.0,46,168300,5.10630434783,37500
95953.0,60,159100,39.7668666667,46392
95954.0,12,153600,5.0175,40545
95955.0,11,152300,130.641363636,47031
95956.0,2,200000,2.7,56923
95957.0,10,197100,7.826,58438
95958.0,10,0,209.928,0
95959.0,855,385800,6.51433333333,58913
95960.0,12,168000,4.12,29250
95961.0,296,163400,20.2630540541,46441
95962.0,34,274300,5.50805882353,59832
95963.0,176,224100,7.13534090909,39485
95965.0,1972,151300,38.566362069,35220
95966.0,115,159100,7.05280869565,40775
95967.0,3,0,5.59166666667,0
95968.0,3,90000,7.49,33100
95969.0,53,204800,12.8670566038,41982
95970.0,10,201100,12.0342,57639
95971.0,102,228300,7.305,51869
95973.0,1408,267700,8.05278409091,56541
95974.0,14,0,52.3905714286,0
95975.0,48,290800,5.64895833333,57969
95977.0,80,240000,6.1346,48500
95982.0,21,189000,7.29052380952,63816
95983.0,4,144900,4.2,26250
95984.0,4,0,4.44,0
95987.0,54,164800,125.230888889,55355
95988.0,142,209900,20.1075352113,48443
95991.0,206,161600,22.5243300971,43165
95993.0,196,226900,10.742,64034
96001.0,148,247600,11.2088648649,46422
96002.0,32,210200,9.71390625,43657
96003.0,113,224200,8.17332743363,46497
96007.0,130,175700,5.84441538462,38907
96008.0,7,215500,6.21957142857,53419
96009.0,1,205200,7.92,56563
96013.0,8,135200,12.845,38089
96016.0,1,225400,6.9,49732
96019.0,6,160000,5.552,40455
96021.0,51,140800,32.6035294118,39756
96022.0,61,226200,6.93385245902,52154
96028.0,16,226600,4.799625,40781
96029.0,2,282100,2.45,54688
96035.0,21,158500,30.697047619,44028
96040.0,2,371400,10.605,36429
96047.0,8,205400,9.5025,25662
96049.0,1,22500,1174.08,12404
96051.0,6,235400,4.89833333333,45268
96055.0,15,158100,15.4272666667,40747
96056.0,33,193000,27.4859090909,44348
96059.0,5,200700,6.436,36447
96062.0,21,292900,7.24342857143,61488
96063.0,4,152500,17.5725,52500
96065.0,4,371400,5.04,36875
96069.0,8,209100,7.2145,36310
96073.0,61,347100,10.5429180328,81328
96074.0,1,112500,2.0,31250
96076.0,2,295800,2.04,41042
96078.0,1,0,2.73,0
96080.0,274,170400,17.0799927007,39288
96084.0,2,178100,29.808,42619
96087.0,5,208300,5.0088,27727
96088.0,56,210500,9.69032142857,47440
96092.0,4,203900,9.5125,39013
96096.0,8,263300,6.09625,58889
96137.0,12,245200,6.06,48950
96158.0,3,0,22.68,0
96608.0,1,0,2.255,0
98027.0,3,489300,529.2,102760
98665.0,1,213700,12.096,50305
