Zipcode,Average Nameplate Rating,Average House Value,Income Per Household,# of Completed Solar Installation
66501.0,3.5  kW,"$  61,500","$  50,208",3
90001.0,77.43  kW,"$  241,800","$  34,050",24
90002.0,3.05  kW,"$  218,800","$  30,214",46
90008.0,5.41  kW,"$  443,800","$  36,180",10
90022.0,8.67  kW,"$  296,300","$  39,051",220
90023.0,3.04  kW,"$  294,900","$  37,082",24
90025.0,1487.96  kW,"$  680,300","$  71,278",8
90038.0,4.69  kW,"$  548,900","$  33,850",10
90040.0,69.66  kW,"$  323,000","$  44,531",24
90043.0,4.21  kW,"$  358,800","$  38,738",84
90044.0,5.52  kW,"$  270,400","$  28,344",3
90046.0,3.1  kW,"$  860,100","$  56,337",15
90047.0,127.89  kW,"$  295,700","$  40,528",18
90048.0,5.76  kW,"$  980,800","$  72,913",30
90049.0,18.33  kW,"$  1,000,000","$  116,732",2
90056.0,6.47  kW,"$  749,500","$  76,688",208
90059.0,3.42  kW,"$  224,100","$  33,678",129
90061.0,68.74  kW,"$  253,800","$  34,566",27
90063.0,4.2  kW,"$  280,400","$  39,206",62
90066.0,3.94  kW,"$  741,500","$  68,346",33
90069.0,5.28  kW,"$  694,800","$  78,607",18
90073.0,404.58  kW,$  0,$  0,5
90201.0,134.6  kW,"$  276,300","$  37,013",36
90209.0,11.9  kW,$  0,$  0,2
90210.0,17.68  kW,"$  1,000,000","$  138,750",59
90211.0,14.95  kW,"$  1,000,000","$  69,942",15
90212.0,5.42  kW,"$  1,000,000","$  84,516",26
90213.0,10.5  kW,$  0,$  0,1
90220.0,41.99  kW,"$  221,100","$  45,474",60
90221.0,18.77  kW,"$  239,500","$  42,753",45
90222.0,13.96  kW,"$  229,700","$  40,056",26
90230.0,9.27  kW,"$  557,100","$  73,786",172
90232.0,8.4  kW,"$  728,600","$  71,316",77
90233.0,4.56  kW,$  0,$  0,1
90240.0,7.76  kW,"$  441,700","$  71,939",62
90241.0,16.96  kW,"$  432,000","$  56,059",47
90242.0,34.77  kW,"$  380,900","$  57,095",38
90245.0,20.31  kW,"$  762,000","$  84,004",79
90247.0,5.19  kW,"$  331,300","$  42,968",22
90248.0,21.29  kW,"$  353,900","$  51,956",6
90249.0,18.08  kW,"$  359,900","$  50,996",15
90250.0,35.89  kW,"$  400,200","$  45,766",165
90254.0,5.75  kW,"$  1,000,000","$  105,029",76
90255.0,65.51  kW,"$  287,700","$  35,985",30
90260.0,4.48  kW,"$  388,700","$  51,769",13
90262.0,3.02  kW,"$  278,400","$  42,057",30
90263.0,10.07  kW,$  0,$  0,12
90264.0,8.36  kW,$  0,$  0,1
90265.0,9.92  kW,"$  1,000,000","$  124,814",174
90266.0,8.91  kW,"$  1,000,000","$  142,071",566
90270.0,149.64  kW,"$  284,100","$  36,450",4
90274.0,7.39  kW,"$  1,000,000","$  156,250","1,134"
90275.0,6.91  kW,"$  952,900","$  120,742","2,432"
90277.0,6.36  kW,"$  838,800","$  99,398",93
90278.0,6.11  kW,"$  682,700","$  104,934",70
90280.0,89.17  kW,"$  297,200","$  43,526",26
90290.0,7.44  kW,"$  926,500","$  106,750",89
90292.0,580.32  kW,"$  728,700","$  103,319",3
90301.0,16.22  kW,"$  280,400","$  37,813",13
90302.0,4.86  kW,"$  315,200","$  41,187",9
90303.0,46.21  kW,"$  331,900","$  40,807",16
90304.0,25.03  kW,"$  312,100","$  36,778",10
90305.0,5.97  kW,"$  355,300","$  62,558",12
90401.0,23.29  kW,"$  680,400","$  60,802",16
90402.0,6.23  kW,"$  1,000,000","$  131,607",103
90403.0,10.18  kW,"$  947,500","$  72,366",49
90404.0,7.94  kW,"$  664,800","$  65,035",38
90405.0,10.61  kW,"$  1,000,000","$  78,756",104
90406.0,4.05  kW,$  0,$  0,1
90501.0,34.72  kW,"$  523,400","$  59,878",51
90502.0,14.97  kW,"$  349,700","$  62,533",11
90503.0,5.8  kW,"$  635,800","$  77,047",58
90504.0,3.94  kW,"$  525,400","$  75,180",51
90505.0,7.09  kW,"$  694,200","$  82,313",69
90601.0,8.8  kW,"$  418,600","$  70,841",260
90602.0,5.35  kW,"$  416,300","$  47,622",20
90603.0,5.1  kW,"$  434,700","$  87,251",73
90604.0,4.76  kW,"$  369,800","$  65,640",60
90605.0,5.21  kW,"$  363,800","$  66,706",55
90606.0,5.01  kW,"$  334,400","$  63,833",20
90620.0,9.71  kW,"$  402,300","$  80,278",117
90621.0,12.68  kW,"$  397,200","$  56,219",52
90623.0,6.67  kW,"$  581,200","$  83,767",162
90630.0,5.72  kW,"$  498,300","$  84,051",216
90631.0,13.91  kW,"$  420,400","$  66,553",740
90637.0,2.09  kW,$  0,$  0,1
90638.0,25.36  kW,"$  410,500","$  79,858",336
90640.0,20.91  kW,"$  384,400","$  47,436",31
90650.0,4.44  kW,"$  320,900","$  60,523",54
90660.0,83.08  kW,"$  328,400","$  56,607",22
90670.0,50.85  kW,"$  349,000","$  51,935",24
90680.0,5.45  kW,"$  296,400","$  47,796",20
90701.0,8.11  kW,"$  401,000","$  60,544",34
90703.0,9.96  kW,"$  595,400","$  90,613",324
90704.0,3.02  kW,"$  724,700","$  55,882",27
90706.0,22.69  kW,"$  341,700","$  49,360",50
90710.0,5.18  kW,"$  392,100","$  54,630",15
90711.0,4.22  kW,$  0,$  0,1
90712.0,24.21  kW,"$  413,000","$  78,175",67
90713.0,8.19  kW,"$  437,500","$  87,095",77
90715.0,4.16  kW,"$  354,400","$  64,701",24
90716.0,1.58  kW,"$  246,800","$  39,055",9
90717.0,4.72  kW,"$  460,500","$  56,245",43
90720.0,8.46  kW,"$  757,500","$  95,631",543
90723.0,64.88  kW,"$  253,900","$  43,784",10
90731.0,4.73  kW,"$  445,500","$  49,786",4
90740.0,6.79  kW,"$  296,500","$  53,677",105
90742.0,5.4  kW,"$  1,000,000","$  88,971",2
90743.0,3.21  kW,"$  1,000,000","$  106,458",3
90745.0,24.56  kW,"$  328,300","$  71,757",56
90746.0,15.13  kW,"$  365,100","$  75,031",38
90755.0,6.53  kW,"$  375,200","$  67,878",45
90801.0,2.66  kW,$  0,$  0,1
90802.0,28.78  kW,"$  280,800","$  44,984",14
90803.0,5.16  kW,"$  693,400","$  72,025",327
90804.0,3.6  kW,"$  369,500","$  44,629",52
90805.0,8.24  kW,"$  287,900","$  45,197",153
90806.0,3.87  kW,"$  358,000","$  43,785",27
90807.0,4.61  kW,"$  487,400","$  72,276",375
90808.0,9.82  kW,"$  508,600","$  96,824",210
90810.0,38.88  kW,"$  306,700","$  49,087",72
90813.0,26.3  kW,"$  300,800","$  31,215",19
90814.0,4.29  kW,"$  597,100","$  55,111",58
90815.0,4.86  kW,"$  511,700","$  79,525",202
90822.0,178.64  kW,$  0,$  0,2
91001.0,5.23  kW,"$  562,100","$  85,655",173
91006.0,7.51  kW,"$  761,200","$  84,021",203
91007.0,7.04  kW,"$  770,700","$  72,255",106
91008.0,19.9  kW,"$  972,200","$  98,315",24
91010.0,15.94  kW,"$  356,100","$  60,118",162
91011.0,6.6  kW,"$  1,000,000","$  152,210",840
91016.0,8.3  kW,"$  513,000","$  72,168",89
91020.0,4.0  kW,"$  537,100","$  67,652",8
91024.0,5.32  kW,"$  804,600","$  90,780",71
91030.0,5.81  kW,"$  832,200","$  80,479",202
91101.0,3.26  kW,"$  437,800","$  58,365",3
91104.0,3.86  kW,"$  597,500","$  70,811",17
91107.0,6.1  kW,"$  651,900","$  84,761",58
91108.0,6.31  kW,"$  1,000,000","$  120,152",176
91109.0,36.96  kW,$  0,$  0,1
91214.0,11.52  kW,"$  596,800","$  89,849",202
91301.0,8.35  kW,"$  679,200","$  109,913","2,295"
91302.0,8.62  kW,"$  988,200","$  121,715",920
91304.0,6.1  kW,"$  442,900","$  58,361",9
91307.0,7.81  kW,"$  513,400","$  98,655",126
91310.0,5.76  kW,$  0,$  0,26
91311.0,9.26  kW,"$  448,800","$  80,279",24
91319.0,13.34  kW,$  0,$  0,12
91320.0,7.03  kW,"$  586,500","$  106,365",903
91321.0,7.23  kW,"$  343,400","$  57,654",432
91326.0,5.04  kW,"$  612,600","$  98,831",2
91340.0,62.35  kW,"$  299,000","$  55,217",24
91342.0,5.91  kW,"$  328,200","$  60,899",32
91350.0,16.34  kW,"$  383,800","$  97,921","2,527"
91351.0,13.39  kW,"$  317,400","$  70,858",432
91354.0,7.88  kW,"$  455,600","$  111,098",450
91355.0,29.35  kW,"$  426,000","$  89,596",302
91360.0,8.56  kW,"$  557,200","$  91,617",277
91361.0,9.12  kW,"$  769,400","$  103,306",750
91362.0,8.67  kW,"$  644,400","$  100,747",813
91364.0,6.9  kW,"$  651,700","$  93,919",24
91377.0,6.54  kW,"$  649,100","$  117,326",200
91381.0,12.29  kW,"$  574,700","$  114,608","1,315"
91384.0,5.93  kW,"$  394,700","$  102,273",885
91387.0,7.58  kW,"$  370,400","$  82,076","1,344"
91390.0,6.62  kW,"$  463,400","$  105,659","3,144"
91608.0,126.0  kW,$  0,$  0,4
91701.0,6.13  kW,"$  367,700","$  76,994",777
91702.0,4.89  kW,"$  308,200","$  54,769",18
91706.0,77.05  kW,"$  293,700","$  51,234",74
91708.0,117.91  kW,"$  383,800","$  118,750",16
91709.0,7.04  kW,"$  489,700","$  97,609",355
91710.0,14.27  kW,"$  338,500","$  71,825",750
91711.0,7.45  kW,"$  537,300","$  89,508",308
91714.0,2.25  kW,$  0,$  0,2
91722.0,16.14  kW,"$  339,900","$  63,740",51
91723.0,23.03  kW,"$  368,200","$  60,532",25
91724.0,5.28  kW,"$  423,000","$  75,420",228
91729.0,584.62  kW,$  0,$  0,6
91730.0,15.35  kW,"$  289,900","$  61,952",303
91731.0,51.07  kW,"$  351,500","$  36,955",22
91732.0,5.24  kW,"$  347,400","$  41,485",90
91733.0,13.75  kW,"$  338,900","$  40,930",54
91737.0,6.95  kW,"$  439,300","$  98,407",672
91739.0,6.22  kW,"$  454,600","$  100,049",966
91740.0,21.24  kW,"$  373,600","$  67,048",85
91741.0,5.76  kW,"$  569,200","$  81,250",143
91744.0,13.9  kW,"$  294,000","$  57,789",138
91745.0,12.51  kW,"$  467,800","$  76,447",920
91746.0,14.96  kW,"$  307,900","$  59,502",72
91748.0,8.96  kW,"$  478,000","$  60,896",696
91750.0,7.99  kW,"$  449,700","$  76,912",201
91752.0,24.83  kW,"$  300,100","$  62,372",612
91754.0,18.76  kW,"$  498,000","$  56,767",44
91755.0,4.46  kW,"$  471,600","$  52,517",28
91759.0,1.41  kW,"$  322,000","$  46,250",1
91761.0,44.06  kW,"$  274,200","$  61,270",86
91762.0,7.98  kW,"$  252,600","$  50,707",106
91763.0,24.99  kW,"$  255,000","$  49,056",30
91764.0,54.15  kW,"$  232,500","$  51,060",35
91765.0,8.44  kW,"$  539,000","$  90,966",330
91766.0,10.31  kW,"$  263,900","$  48,896",213
91767.0,10.52  kW,"$  262,300","$  49,206",45
91768.0,36.93  kW,"$  262,600","$  47,177",41
91769.0,7.49  kW,$  0,$  0,1
91770.0,14.54  kW,"$  424,700","$  47,078",58
91773.0,16.29  kW,"$  432,700","$  78,501",121
91775.0,9.39  kW,"$  644,400","$  84,620",70
91776.0,7.15  kW,"$  510,900","$  48,302",36
91780.0,10.02  kW,"$  586,600","$  63,045",74
91784.0,8.35  kW,"$  486,100","$  95,975",217
91786.0,13.59  kW,"$  334,300","$  51,105",81
91788.0,2.88  kW,$  0,$  0,1
91789.0,11.53  kW,"$  608,400","$  93,509",868
91790.0,5.67  kW,"$  369,300","$  66,057",52
91791.0,6.11  kW,"$  446,300","$  70,841",100
91792.0,5.57  kW,"$  362,500","$  66,848",22
91801.0,5.49  kW,"$  471,600","$  51,225",46
91803.0,16.17  kW,"$  500,800","$  56,632",19
91901.0,8.7  kW,"$  471,800","$  81,379",259
91902.0,5.89  kW,"$  517,700","$  88,926",144
91903.0,5.88  kW,$  0,$  0,1
91905.0,12.71  kW,"$  276,000","$  63,722",10
91906.0,53.73  kW,"$  179,700","$  58,353",13
91909.0,3.48  kW,$  0,$  0,7
91910.0,12.76  kW,"$  348,300","$  54,640",155
91911.0,29.74  kW,"$  300,100","$  48,891",101
91913.0,27.55  kW,"$  400,300","$  84,741",84
91914.0,6.62  kW,"$  473,300","$  110,343",73
91915.0,37.45  kW,"$  375,900","$  99,606",49
91916.0,7.06  kW,"$  259,400","$  61,296",17
91917.0,6.89  kW,"$  182,100","$  66,932",5
91931.0,6.9  kW,"$  13,900","$  24,032",1
91932.0,11.04  kW,"$  342,600","$  48,117",134
91934.0,9.6  kW,"$  146,100","$  45,625",1
91935.0,8.29  kW,"$  504,300","$  93,092",161
91941.0,7.84  kW,"$  497,700","$  71,661",288
91942.0,17.94  kW,"$  357,600","$  52,354",90
91944.0,6.58  kW,$  0,$  0,1
91945.0,4.43  kW,"$  295,100","$  52,376",81
91948.0,1.44  kW,$  0,$  0,1
91950.0,20.54  kW,"$  274,900","$  39,533",86
91962.0,5.18  kW,"$  347,200","$  100,398",8
91963.0,7.03  kW,"$  130,600","$  39,622",5
91977.0,4.83  kW,"$  306,700","$  60,124",177
91978.0,4.65  kW,"$  345,400","$  66,483",36
91980.0,24.84  kW,$  0,"$  200,325",1
92003.0,15.77  kW,"$  557,900","$  69,205",60
92004.0,5.57  kW,"$  186,900","$  36,500",108
92007.0,4.91  kW,"$  804,700","$  93,889",112
92008.0,6.98  kW,"$  609,900","$  66,000",116
92009.0,9.93  kW,"$  664,300","$  102,212",846
92010.0,5.89  kW,"$  506,700","$  95,806",54
92011.0,5.84  kW,"$  672,800","$  102,030",333
92014.0,6.1  kW,"$  1,000,000","$  114,777",131
92019.0,7.44  kW,"$  414,100","$  74,797",286
92020.0,9.93  kW,"$  404,900","$  49,851",220
92021.0,8.22  kW,"$  300,900","$  50,035",891
92023.0,7.44  kW,$  0,$  0,8
92024.0,6.25  kW,"$  708,800","$  92,402",954
92025.0,12.06  kW,"$  407,100","$  45,433",276
92026.0,6.7  kW,"$  367,700","$  53,820",542
92027.0,12.11  kW,"$  320,200","$  53,473",245
92028.0,11.91  kW,"$  427,500","$  57,223",954
92029.0,9.22  kW,"$  480,200","$  68,108",546
92036.0,5.69  kW,"$  293,600","$  51,667",33
92037.0,15.57  kW,"$  1,000,000","$  95,306",245
92040.0,6.03  kW,"$  340,100","$  64,787",294
92049.0,4.92  kW,$  0,$  0,5
92054.0,11.59  kW,"$  406,400","$  50,568",207
92055.0,147.01  kW,$  0,"$  48,147",40
92056.0,12.35  kW,"$  355,700","$  63,728",128
92057.0,8.2  kW,"$  346,900","$  64,976",175
92058.0,63.77  kW,"$  278,900","$  46,655",23
92059.0,6.81  kW,"$  302,200","$  66,417",20
92061.0,18.66  kW,"$  330,200","$  68,333",46
92064.0,10.18  kW,"$  502,200","$  96,297",673
92065.0,8.18  kW,"$  385,200","$  77,361",525
92066.0,3.87  kW,"$  420,000","$  43,295",9
92067.0,13.55  kW,"$  1,000,000","$  119,939",206
92069.0,20.79  kW,"$  376,800","$  52,457",278
92070.0,7.21  kW,"$  358,600","$  43,333",9
92071.0,13.27  kW,"$  336,300","$  74,393",280
92075.0,5.45  kW,"$  963,500","$  90,833",99
92078.0,6.53  kW,"$  384,600","$  55,530",528
92081.0,10.3  kW,"$  392,000","$  54,565",99
92082.0,15.82  kW,"$  442,800","$  79,348",313
92083.0,8.86  kW,"$  295,500","$  46,073",58
92084.0,6.84  kW,"$  394,700","$  50,401",264
92086.0,7.01  kW,"$  147,600","$  33,375",18
92091.0,12.02  kW,"$  956,200","$  94,318",14
92101.0,24.91  kW,"$  435,900","$  52,314",71
92102.0,16.96  kW,"$  291,300","$  41,575",55
92103.0,7.38  kW,"$  561,400","$  65,793",127
92104.0,5.22  kW,"$  461,900","$  48,733",117
92105.0,7.88  kW,"$  274,200","$  36,893",185
92106.0,15.75  kW,"$  838,100","$  81,973",111
92107.0,4.78  kW,"$  666,700","$  66,825",164
92108.0,73.34  kW,"$  282,400","$  65,297",27
92109.0,4.11  kW,"$  685,300","$  67,025",446
92110.0,41.04  kW,"$  484,600","$  60,920",78
92111.0,23.74  kW,"$  395,500","$  55,635",125
92112.0,55.63  kW,$  0,$  0,3
92113.0,36.68  kW,"$  241,100","$  28,185",44
92114.0,5.23  kW,"$  282,600","$  57,287",135
92115.0,8.07  kW,"$  366,300","$  42,828",147
92116.0,7.09  kW,"$  471,100","$  54,966",117
92117.0,5.19  kW,"$  461,900","$  65,319",268
92118.0,6.13  kW,"$  1,000,000","$  90,876",196
92119.0,6.37  kW,"$  433,900","$  70,261",127
92120.0,11.45  kW,"$  465,700","$  79,895",245
92121.0,22.14  kW,"$  592,400","$  103,598",44
92122.0,8.22  kW,"$  593,600","$  71,307",138
92123.0,22.32  kW,"$  406,800","$  71,911",116
92124.0,5.88  kW,"$  527,200","$  80,625",140
92126.0,10.99  kW,"$  398,600","$  85,707",170
92127.0,11.13  kW,"$  637,300","$  123,459",238
92128.0,5.55  kW,"$  513,800","$  90,298",468
92129.0,5.07  kW,"$  583,500","$  109,267",364
92130.0,9.37  kW,"$  845,600","$  131,166",320
92131.0,8.67  kW,"$  638,000","$  119,924",340
92132.0,205.92  kW,$  0,$  0,2
92139.0,3.92  kW,"$  281,500","$  59,679",26
92140.0,385.77  kW,$  0,$  0,6
92145.0,149.67  kW,"$  1,000,000","$  228,587",6
92154.0,55.52  kW,"$  277,200","$  60,162",94
92173.0,55.87  kW,"$  260,100","$  35,745",26
92177.0,2.48  kW,$  0,$  0,1
92182.0,164.25  kW,$  0,$  0,10
92199.0,2.3  kW,$  0,$  0,1
92210.0,9.93  kW,"$  613,400","$  83,269",282
92211.0,9.56  kW,"$  341,000","$  57,557",263
92220.0,6.49  kW,"$  163,800","$  39,917",27
92223.0,9.93  kW,"$  211,200","$  64,738",470
92225.0,119.5  kW,"$  121,800","$  43,638",312
92230.0,5.22  kW,"$  72,100","$  40,079",5
92234.0,13.02  kW,"$  180,100","$  43,170",752
92240.0,5.82  kW,"$  121,000","$  35,315",378
92241.0,5.45  kW,"$  57,200","$  34,896",48
92252.0,8.71  kW,"$  118,300","$  39,409",75
92256.0,8.06  kW,"$  113,500","$  32,045",34
92260.0,11.38  kW,"$  283,400","$  50,309",317
92261.0,171.33  kW,$  0,$  0,3
92262.0,10.82  kW,"$  279,100","$  46,519","1,504"
92263.0,1.53  kW,$  0,$  0,1
92264.0,8.69  kW,"$  242,000","$  43,703",245
92266.0,6.5  kW,$  0,"$  31,296",6
92268.0,4.95  kW,"$  217,500","$  41,964",10
92270.0,10.5  kW,"$  508,900","$  71,688",450
92277.0,6.6  kW,"$  119,500","$  37,316",327
92282.0,6.53  kW,"$  102,800","$  34,063",16
92284.0,6.3  kW,"$  130,000","$  42,517",142
92285.0,5.42  kW,"$  65,400","$  29,362",24
92301.0,60.38  kW,"$  94,600","$  34,537",48
92305.0,2.8  kW,"$  266,700","$  62,109",2
92307.0,14.05  kW,"$  175,800","$  57,124",353
92308.0,12.47  kW,"$  160,100","$  43,345",530
92310.0,28.86  kW,$  0,"$  49,928",12
92311.0,34.98  kW,"$  99,100","$  45,889",204
92312.0,13.92  kW,$  0,$  0,1
92313.0,5.45  kW,"$  236,500","$  64,140",49
92314.0,3.0  kW,"$  223,600","$  46,518",1
92316.0,8.3  kW,"$  176,100","$  48,788",70
92317.0,5.6  kW,$  0,$  0,1
92318.0,12.74  kW,$  0,$  0,1
92320.0,5.89  kW,"$  160,000","$  42,212",37
92324.0,7.14  kW,"$  162,800","$  41,278",50
92325.0,4.76  kW,"$  179,500","$  47,394",6
92327.0,2.76  kW,"$  52,600","$  35,603",1
92328.0,270.95  kW,"$  26,300","$  34,750",20
92331.0,6.48  kW,$  0,$  0,2
92332.0,5.52  kW,$  0,$  0,2
92334.0,63.8  kW,$  0,$  0,1
92335.0,59.89  kW,"$  184,600","$  43,092",44
92336.0,7.09  kW,"$  292,800","$  87,425",331
92337.0,24.12  kW,"$  235,500","$  69,966",63
92338.0,4.41  kW,$  0,$  0,3
92340.0,4.11  kW,$  0,$  0,4
92341.0,3.95  kW,"$  192,100","$  14,848",4
92342.0,4.88  kW,"$  191,400","$  66,775",122
92344.0,8.31  kW,"$  214,300","$  69,171",150
92345.0,13.04  kW,"$  145,600","$  42,323",249
92346.0,7.57  kW,"$  237,300","$  59,995",306
92347.0,4.62  kW,"$  112,500","$  69,702",4
92350.0,7.48  kW,$  0,$  0,2
92352.0,5.4  kW,"$  319,500","$  72,479",22
92354.0,6.35  kW,"$  276,300","$  63,871",234
92356.0,8.55  kW,"$  101,800","$  33,582",36
92357.0,308.88  kW,$  0,$  0,2
92358.0,7.05  kW,"$  172,100","$  71,000",1
92359.0,6.61  kW,"$  215,900","$  53,807",56
92363.0,4.56  kW,"$  103,200","$  32,710",4
92364.0,20.48  kW,$  0,"$  102,500",2
92365.0,5.42  kW,"$  166,400","$  55,169",26
92368.0,4.1  kW,"$  84,700","$  33,125",1
92369.0,1128.6  kW,$  0,$  0,1
92371.0,27.08  kW,"$  134,400","$  50,744",71
92372.0,10.95  kW,"$  149,300","$  43,036",27
92373.0,8.53  kW,"$  368,500","$  63,948",957
92374.0,11.3  kW,"$  247,700","$  66,590",196
92376.0,31.47  kW,"$  164,600","$  44,965",66
92377.0,5.29  kW,"$  248,200","$  80,130",52
92382.0,4.13  kW,"$  210,800","$  66,875",16
92384.0,19.36  kW,$  0,"$  80,729",1
92389.0,8.5  kW,"$  68,800","$  12,000",2
92391.0,15.6  kW,"$  214,200","$  37,150",1
92392.0,10.0  kW,"$  142,700","$  56,277",147
92394.0,11.46  kW,"$  137,100","$  51,500",100
92395.0,15.76  kW,"$  136,800","$  38,709",213
92397.0,5.62  kW,"$  257,500","$  54,000",5
92398.0,6.86  kW,"$  109,100","$  63,750",4
92399.0,6.79  kW,"$  225,100","$  59,302",946
92401.0,109.09  kW,"$  73,800","$  16,649",16
92404.0,5.94  kW,"$  160,300","$  38,767",324
92405.0,10.52  kW,"$  133,300","$  37,591",52
92407.0,13.87  kW,"$  192,400","$  51,702","1,143"
92408.0,194.21  kW,"$  169,200","$  33,750",46
92410.0,50.8  kW,"$  83,100","$  27,120",36
92411.0,8.1  kW,"$  113,800","$  32,747",20
92501.0,4.88  kW,"$  188,300","$  48,610",7
92503.0,12.58  kW,"$  231,000","$  55,051",280
92504.0,7.27  kW,"$  226,900","$  57,052",414
92506.0,5.82  kW,"$  321,400","$  78,116",22
92507.0,5.97  kW,"$  230,500","$  41,051",54
92508.0,6.75  kW,"$  337,100","$  92,684",79
92509.0,13.8  kW,"$  213,100","$  57,286",744
92518.0,744.24  kW,"$  219,400","$  68,261",9
92530.0,6.21  kW,"$  185,900","$  49,552",378
92532.0,8.46  kW,"$  246,900","$  87,361",238
92536.0,17.22  kW,"$  160,600","$  44,010",22
92543.0,15.06  kW,"$  78,500","$  27,163",118
92544.0,8.35  kW,"$  141,100","$  42,084",574
92545.0,42.02  kW,"$  145,900","$  40,119",234
92546.0,2.38  kW,$  0,$  0,1
92548.0,6.97  kW,"$  88,700","$  39,464",26
92549.0,6.21  kW,"$  254,800","$  60,625",10
92551.0,58.22  kW,"$  170,400","$  50,449",43
92553.0,10.4  kW,"$  157,400","$  42,984",46
92554.0,3.04  kW,$  0,$  0,1
92555.0,6.04  kW,"$  237,000","$  73,352",264
92557.0,6.34  kW,"$  203,800","$  60,655",152
92561.0,4.16  kW,"$  292,200","$  78,630",6
92562.0,12.7  kW,"$  302,900","$  75,448","1,382"
92563.0,8.39  kW,"$  283,900","$  77,105",852
92567.0,5.99  kW,"$  213,000","$  55,069",104
92570.0,9.86  kW,"$  169,500","$  42,698",342
92571.0,5.33  kW,"$  167,700","$  51,116",51
92581.0,7.55  kW,$  0,$  0,5
92582.0,5.7  kW,"$  157,700","$  58,262",76
92583.0,11.56  kW,"$  123,000","$  39,528",294
92584.0,7.1  kW,"$  257,500","$  75,928",654
92585.0,5.82  kW,"$  198,900","$  63,413",357
92586.0,5.1  kW,"$  137,800","$  36,394",168
92587.0,7.44  kW,"$  270,200","$  68,620",714
92589.0,6.53  kW,$  0,$  0,18
92590.0,26.5  kW,"$  758,900","$  49,423",132
92591.0,18.37  kW,"$  304,700","$  70,380",404
92592.0,7.69  kW,"$  333,200","$  89,541","1,290"
92595.0,6.15  kW,"$  230,200","$  61,525",216
92596.0,10.85  kW,"$  278,700","$  85,914",450
92602.0,7.33  kW,"$  703,100","$  104,149",52
92603.0,14.03  kW,"$  1,000,000","$  120,686",75
92604.0,21.1  kW,"$  596,500","$  91,180",69
92605.0,4.16  kW,$  0,$  0,26
92606.0,11.64  kW,"$  662,700","$  90,228",56
92607.0,150.52  kW,$  0,$  0,6
92609.0,6.19  kW,$  0,$  0,4
92610.0,12.22  kW,"$  601,800","$  120,984",240
92612.0,25.53  kW,"$  584,800","$  67,039",26
92614.0,31.38  kW,"$  610,600","$  95,984",33
92617.0,11.23  kW,"$  397,300","$  41,536",26
92618.0,125.45  kW,"$  552,100","$  97,470",43
92620.0,16.35  kW,"$  733,800","$  102,160",125
92624.0,4.04  kW,"$  680,700","$  71,469",48
92625.0,7.47  kW,"$  1,000,000","$  125,735",118
92626.0,8.52  kW,"$  606,400","$  80,132",162
92627.0,6.93  kW,"$  557,000","$  57,708",80
92629.0,5.51  kW,"$  719,500","$  88,384",132
92630.0,5.2  kW,"$  487,500","$  84,785",532
92637.0,5.31  kW,"$  200,800","$  36,737",54
92646.0,6.82  kW,"$  594,100","$  87,110",816
92647.0,7.09  kW,"$  603,900","$  74,637",354
92648.0,27.09  kW,"$  759,300","$  85,857",309
92649.0,4.88  kW,"$  634,100","$  86,469",268
92650.0,1.58  kW,$  0,$  0,2
92651.0,5.57  kW,"$  1,000,000","$  98,697",135
92652.0,3.4  kW,$  0,$  0,2
